H	53712.281	16.919	0.071	PAIRITEL
H	53713.134	17.004	0.089	PAIRITEL
H	53714.101	16.965	0.074	PAIRITEL
H	53720.221	16.953	0.110	PAIRITEL
H	53721.262	17.105	0.121	PAIRITEL
H	53724.206	17.101	0.101	PAIRITEL
H	53725.171	17.327	0.051	PAIRITEL
H	53726.150	17.347	0.035	PAIRITEL
H	53727.196	17.437	0.071	PAIRITEL
H	53728.218	17.547	0.250	PAIRITEL
H	53729.239	17.237	0.122	PAIRITEL
H	53732.213	17.398	0.102	PAIRITEL
H	53733.190	17.445	0.116	PAIRITEL
Ks	53676.111	17.336	0.250	PAIRITEL
Ks	53677.134	17.186	0.104	PAIRITEL
Ks	53679.150	16.899	0.089	PAIRITEL
Ks	53681.353	16.808	0.095	PAIRITEL
Ks	53682.230	16.575	0.082	PAIRITEL
Ks	53683.362	16.534	0.175	PAIRITEL
Ks	53684.236	16.747	0.070	PAIRITEL
Ks	53686.303	16.471	0.062	PAIRITEL
Ks	53687.210	16.625	0.064	PAIRITEL
Ks	53688.230	16.340	0.088	PAIRITEL
Ks	53689.229	16.262	0.087	PAIRITEL
Ks	53690.362	16.482	0.175	PAIRITEL
Ks	53691.341	16.623	0.175	PAIRITEL
Ks	53695.177	16.292	0.070	PAIRITEL
Ks	53696.145	16.328	0.062	PAIRITEL
Ks	53699.167	16.583	0.085	PAIRITEL
Ks	53700.301	16.346	0.076	PAIRITEL
Ks	53711.298	16.981	0.127	PAIRITEL
Ks	53713.134	17.101	0.175	PAIRITEL
Ks	53714.101	16.968	0.107	PAIRITEL
Ks	53721.262	17.368	0.175	PAIRITEL
Ks	53724.206	17.170	0.113	PAIRITEL
Ks	53725.171	17.417	0.159	PAIRITEL
Ks	53726.150	17.588	0.246	PAIRITEL
Ks	53727.196	17.537	0.166	PAIRITEL
Ks	53729.239	17.451	0.166	PAIRITEL
Ks	53732.213	17.613	0.189	PAIRITEL
Ks	53733.190	17.732	0.227	PAIRITEL
